begintime,ne_name,vendor,ne_type,sk_object,aggregation,integrity,ipTooBigPackets,ipReassemblyError,sctpInPackets,sctpOutPackets,sctpInOctets,sctpOutOctets,tcpInOctets,tcpInPackets,tcpOutPackets,tcpOutOctets,ipDataTrafficVolumePackets,ipDataTrafficVolumeDiscards,ipDataTrafficVolume,ipDataTrafficVolumePckDisc,ipv4InOctets,ipv4InErrors,ipv4OutOctets,ipv4InPackets,ipv4OutPackets,ipv4InReassembledPackets,ifInErrors,ifOutMCastPackets,ifInMCastOctets,ifOutPackets,ifOutFragPackets,ifInDiscardedMCastOctets,ifInDiscardedMCastPackets,ifInOctets,ifOutMCastOctets,ifInMCastPackets,ifOutDroppedPackets,ifOutDroppedOctets,ifOutFragments,ifOutOctets
2022-03-19,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15643.0,dynamic,91.04166666666667,,,6977181.0,3591962.0,497759860.0,125055236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15494.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4918234.0,11508.0,3.0,4918234.0,63215.0,103195766.0,0.0,63215.0,0.0,0.0,3.0,12613090.0
2022-03-16,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15618.0,dynamic,100.0,,,,,,,508406.0,7446.0,11412.0,12917734.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5023,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15534.0,dynamic,100.0,,,,,,,,,,,,,,,348918789875.0,0.0,53848554724.0,307409676.0,227446162.0,42205.0,,,,,,,,,,,,,,
2022-03-18,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15509.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5196302.0,230474101.0,174.0,5196302.0,66784.0,339591318466.0,0.0,66784.0,0.0,0.0,348.0,68414528657.0
2022-03-12,"MRBTS-5079,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15489.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5195796.0,120877720.0,292.0,5195796.0,66784.0,204861414527.0,0.0,66784.0,0.0,0.0,584.0,28079603065.0
2022-03-18,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15561.0,dynamic,100.0,,,,,,,,,,,,,,,104240246.0,0.0,6837581.0,1435089.0,7830.0,0.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15474.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4939292.0,50627.0,10.0,4939292.0,63488.0,104184741.0,0.0,63488.0,0.0,0.0,10.0,63467469.0
2022-03-15,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15497.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5193410.0,6295.0,0.0,5193410.0,66749.0,108973308.0,0.0,66749.0,0.0,0.0,0.0,6436845.0
2022-03-12,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15483.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5195090.0,6504.0,0.0,5195090.0,66770.0,108984946.0,0.0,66770.0,0.0,0.0,0.0,6634309.0
2022-03-11,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15635.0,dynamic,100.0,,,8086616.0,6468703.0,614371304.0,537274256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15629.0,dynamic,100.0,,,6867093.0,4842255.0,478719672.0,395059648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15500.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5193992.0,7315.0,1.0,5193992.0,66758.0,109059595.0,0.0,66758.0,0.0,0.0,1.0,6778011.0
2022-03-11,"MRBTS-5086,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15579.0,dynamic,100.0,,,,,,,,,,,98361359.0,14309028967.0,120620468973.0,10675727.0,,,,,,,,,,,,,,,,,,,,
2022-03-13,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15584.0,dynamic,100.0,,,,,,,,,,,289381952.0,5090880307.0,360019799013.0,3728945.0,,,,,,,,,,,,,,,,,,,,
2022-03-13,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15560.0,dynamic,100.0,,,,,,,,,,,,,,,103825780.0,0.0,6930651.0,1429440.0,7326.0,0.0,,,,,,,,,,,,,,
2022-03-13,"MRBTS-5081,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15640.0,dynamic,97.01388888888889,,,13600372.0,8910719.0,989962760.0,655913164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15478.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4916850.0,30822305.0,9.0,4916850.0,63200.0,68959546437.0,0.0,63200.0,0.0,0.0,18.0,8534452570.0
2022-03-15,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15561.0,dynamic,100.0,,,,,,,,,,,,,,,104226240.0,0.0,6788746.0,1434941.0,7805.0,0.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,283.0,dynamic,0.4166666666666667,,,,,,,,,,,,,,,2298800.0,5.0,2343084.0,27448.0,21604.0,0.0,,,,,,,,,,,,,,
2022-03-14,"MRBTS-5079,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15520.0,dynamic,100.0,,,,,,,,,,,,,,,207373685161.0,0.0,26491051771.0,178847686.0,123208780.0,2859.0,,,,,,,,,,,,,,
2022-03-18,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15497.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5198242.0,7341.0,0.0,5198242.0,66814.0,109047998.0,0.0,66814.0,0.0,0.0,0.0,6631869.0
2022-03-15,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15509.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5195362.0,208342257.0,120684.0,5195362.0,66778.0,326729671374.0,0.0,66778.0,0.0,0.0,241368.0,50479295795.0
2022-03-19,"MRBTS-5062,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15528.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,96221326.0,21.0,13238518.0,1323280.0,15151.0,0.0,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15627.0,dynamic,98.68055555555556,,,13559253.0,9021760.0,940467012.0,656508644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,"MRBTS-5023,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15585.0,dynamic,100.0,,,,,,,,,,,329654758.0,78769121752.0,407841056081.0,58990973.0,,,,,,,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15587.0,dynamic,95.83333333333333,,,,,,,,,,,106982845.0,26129588350.0,134852776766.0,19605593.0,,,,,,,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5085,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15541.0,dynamic,90.97222222222223,,,,,,,,,,,,,,,33832878654.0,0.0,4594271210.0,28638855.0,17413134.0,7.0,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15465.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5193182.0,8125838.0,0.0,5193182.0,66745.0,1225546486.0,0.0,66745.0,0.0,0.0,0.0,752757172.0
2022-03-12,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,273.0,dynamic,0.3472222222222222,,,,,,,,,,,,,,,1033689969.0,0.0,88687896.0,826425.0,447859.0,0.0,,,,,,,,,,,,,,
2022-03-13,"MRBTS-5086,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15549.0,dynamic,100.0,,,,,,,,,,,,,,,819908060.0,0.0,361379748.0,8930031.0,4984087.0,0.0,,,,,,,,,,,,,,
2022-03-11,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,292.0,dynamic,0.9027777777777778,,,,,,,,,,,5418823.0,1578302551.0,5822452747.0,1223061.0,,,,,,,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5102,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15461.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5195762.0,4282336.0,0.0,5195762.0,66783.0,749186334.0,0.0,66783.0,0.0,0.0,0.0,257894552.0
2022-03-11,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15491.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5199820.0,11575.0,0.0,5199820.0,66832.0,109179024.0,0.0,66832.0,0.0,0.0,0.0,12993862.0
2022-03-14,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15563.0,dynamic,100.0,,,,,,,,,,,,,,,1092245384.0,0.0,689341884.0,11592718.0,7347081.0,0.0,,,,,,,,,,,,,,
2022-03-15,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15540.0,dynamic,100.0,,,,,,,,,,,,,,,97992043.0,217.0,14175423.0,1347477.0,15691.0,0.0,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5062,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15528.0,dynamic,100.0,,,,,,,,,,,,,,,100620144.0,0.0,12887643.0,1385424.0,11973.0,0.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15552.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,625901580.0,61.0,504392524.0,6944061.0,5079491.0,0.0,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15496.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5140424.0,1799629.0,0.0,5140424.0,66070.0,290937324.0,0.0,66070.0,0.0,0.0,0.0,134909816.0
2022-03-16,"MRBTS-5090,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15635.0,dynamic,97.15277777777777,,,7580749.0,5756294.0,567551484.0,486098676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15553.0,dynamic,100.0,,,,,,,,,,,,,,,351844988.0,0.0,204444588.0,4007603.0,2587055.0,0.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,249.0,dynamic,0.3472222222222222,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20922.0,55287.0,1.0,20922.0,269.0,2295022.0,0.0,269.0,0.0,0.0,1.0,81819395.0
2022-03-17,"MRBTS-5089,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,320.0,dynamic,0.4166666666666667,,,5940.0,3159.0,420028.0,130128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15494.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5115502.0,14845.0,12.0,5115502.0,65751.0,103505024.0,0.0,65751.0,0.0,0.0,12.0,13925443.0
2022-03-11,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,307.0,dynamic,0.9027777777777778,,,,,,,82673.0,1269.0,1871.0,2013134.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15559.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,239229581471.0,0.0,30476439581.0,202054488.0,136098602.0,8074.0,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15618.0,dynamic,95.83333333333333,,,,,,,444164.0,6897.0,10444.0,12268916.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5062,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15506.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5160148.0,83684495.0,0.0,5160148.0,66320.0,156015810191.0,0.0,66320.0,0.0,0.0,0.0,24373223313.0
2022-03-19,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15562.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,99310440.0,0.0,12418048.0,1367855.0,10871.0,0.0,,,,,,,,,,,,,,
2022-03-18,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15540.0,dynamic,100.0,,,,,,,,,,,,,,,102195734.0,0.0,14592436.0,1404971.0,18055.0,0.0,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,284.0,dynamic,0.6944444444444444,,,,,,,,,,,,,,,4403368.0,8.0,3280820.0,49982.0,33182.0,0.0,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15466.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5118554.0,3661049.0,0.0,5118554.0,65788.0,492260702.0,0.0,65788.0,0.0,0.0,0.0,344593900.0
2022-03-11,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15539.0,dynamic,100.0,,,,,,,,,,,,,,,305860091315.0,0.0,38811324017.0,262832871.0,166056442.0,20278.0,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPIF-1,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15518.0,dynamic,100.0,,,,,,,,,,,,,,,103786132.0,0.0,6666157.0,1429025.0,6538.0,0.0,,,,,,,,,,,,,,
2022-03-12,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15575.0,dynamic,93.05555555555556,,,,,,,,,,,380581878.0,100705901620.0,464668423832.0,75885510.0,,,,,,,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15578.0,dynamic,95.83333333333333,,,,,,,,,,,273070218.0,41731540139.0,347854655647.0,30766897.0,,,,,,,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5085,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15580.0,dynamic,100.0,,,,,,,,,,,35222915.0,7037044036.0,46163151428.0,5200205.0,,,,,,,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5200,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15498.0,dynamic,95.48611111111111,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4963918.0,8397828.0,0.0,4963918.0,63801.0,1174219974.0,0.0,63801.0,0.0,0.0,0.0,780674060.0
2022-03-13,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15583.0,dynamic,100.0,,,,,,,,,,,293011720.0,82587950980.0,361045545705.0,62729378.0,,,,,,,,,,,,,,,,,,,,
2022-03-13,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15550.0,dynamic,100.0,,,,,,,,,,,,,,,286161780.0,59.0,134512076.0,3183735.0,1848672.0,0.0,,,,,,,,,,,,,,
2022-03-14,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15619.0,dynamic,100.0,,,,,,,327172.0,6060.0,9536.0,12552602.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15571.0,dynamic,90.97222222222223,,,,,,,,,,,53972296.0,12186253619.0,67992387926.0,8987516.0,,,,,,,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5078,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15509.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5195020.0,200101021.0,199732.0,5195020.0,66772.0,314521408138.0,0.0,66772.0,0.0,0.0,399464.0,45845976672.0
2022-03-12,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-2,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15552.0,dynamic,100.0,,,,,,,,,,,,,,,635328588.0,111.0,534280620.0,7095528.0,5042010.0,0.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5050,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15526.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,126781694235.0,0.0,14405321459.0,106988285.0,68960109.0,1122.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5083,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15496.0,dynamic,95.83333333333333,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4849752.0,1946502.0,0.0,4849752.0,62340.0,290806636.0,0.0,62340.0,0.0,0.0,0.0,134643196.0
2022-03-13,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15632.0,dynamic,100.0,,,8448531.0,4532056.0,590962760.0,194459216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,"MRBTS-5091,TNLSVC-1,TNL-1,IPNO-1,IPIF-2",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15463.0,dynamic,90.97222222222223,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4732266.0,4234416.0,0.0,4732266.0,60826.0,715651026.0,0.0,60826.0,0.0,0.0,0.0,266012060.0
2022-03-14,"MRBTS-5044,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15576.0,dynamic,100.0,,,,,,,,,,,349356164.0,77798238884.0,441975809799.0,57601608.0,,,,,,,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15582.0,dynamic,100.0,,,,,,,,,,,171783036.0,12793435297.0,217766842624.0,9506634.0,,,,,,,,,,,,,,,,,,,,
2022-03-16,"MRBTS-5086,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15636.0,dynamic,100.0,,,8613866.0,4800401.0,617041124.0,245789976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,"MRBTS-5080,TNLSVC-1,TNL-1,IPNO-1,IPIF-3,IPADDRESSV4-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF-IPADDRESSV4,15519.0,dynamic,100.0,,,,,,,,,,,,,,,181539696485.0,0.0,23516458588.0,155734694.0,95087264.0,1649.0,,,,,,,,,,,,,,
2022-03-17,"MRBTS-5082,TNLSVC-1,TNL-1,IPNO-1,IPIF-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15497.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5195648.0,7215.0,0.0,5195648.0,66781.0,108981392.0,0.0,66781.0,0.0,0.0,0.0,6592008.0
2022-03-11,"MRBTS-5084,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15485.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5110772.0,133347156.0,153.0,5110772.0,65689.0,246857687422.0,0.0,65689.0,0.0,0.0,306.0,30850985617.0
2022-03-11,"MRBTS-5085,TNLSVC-1,TNL-1,IPNO-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO,15609.0,dynamic,100.0,,,,,,,245308.0,3719.0,5079.0,6346420.0,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,"MRBTS-5045,TNLSVC-1,TNL-1,IPNO-1,IPIF-3",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPIF,15457.0,dynamic,100.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5196152.0,194774573.0,426.0,5196152.0,66785.0,336727456189.0,0.0,66785.0,0.0,0.0,855.0,47294506482.0
2022-03-14,"MRBTS-5080,TNLSVC-1,TNL-1,IPNO-1,IPVOL-1",Nokia,SRAN : PLMN-MRBTS-TNLSVC-TNL-IPNO-IPVOL,15574.0,dynamic,100.0,,,,,,,,,,,150936638.0,1848828319.0,187017913620.0,1355304.0,,,,,,,,,,,,,,,,,,,,
